	date	lat	lon	depth	mw	magAFV-MEAN	magAFV-MAX	magAFV-DELTA	magAFV-SD	sB-MEAN	sB-MAX	sB-DELTA	sB-SD	PT-MEAN	PT-MAX	PT-DELTA	PT-SD	PD-MEAN	PD-MAX	PD-DELTA	PD-SD	PFS-MEAN	PFS-MAX	PFS-DELTA	PFS-SD	FP-MEAN	FP-MAX	FP-DELTA	FP-SD	EF-MEAN	EF-MAX	EF-DELTA	EF-SD	Kp-MEAN	Kp-MAX	Kp-DELTA	Kp-SD	DST-MEAN	DST-MAX	DST-DELTA	DST-SD
1359	 2005-10-02 23:59:44.54 	-5.565	151.719	35.0	5.85	3.3041666666666667	4.2	1.7000000000000002	0.5504773949208456	1.0875000000000001	2.1	1.7000000000000002	0.4513867521316948	64212.916666666664	97970.0	50580.0	13754.507817333975	4.250000000000001	5.9	2.9000000000000004	1.017669972983896	400.0833333333333	429.0	63.0	21.18431878345019	1.3266666666666669	1.61	0.5900000000000001	0.18890224448379248	0.20625000000000002	0.6	1.01	0.25256617729427566	11.125	17.0	14.0	4.163114427820887	-11.583333333333334	-8.0	11.0	3.119596778106269
1360	 2005-10-05 10:07:23.02 	-20.508000000000003	-174.295	21.0	5.95	2.841666666666667	4.5	3.4	0.9394339954909329	1.7374999999999998	3.3	2.5	0.6800335669464508	29666.333333333332	37206.0	13456.0	3486.333138646275	7.070833333333334	10.0	4.6	1.5543708825694436	324.6666666666667	335.0	26.0	6.824932977321281	1.3458333333333332	1.97	1.03	0.3583648452608606	0.3429166666666666	0.99	1.62	0.41460803036190663	10.375	13.0	6.0	2.8408893279945002	-9.083333333333334	-6.0	7.0	1.6396358733271998
1361	 2005-10-23 15:04:20.78 	34.868	73.101	10.0	5.45	4.8916666666666675	6.4	4.2	1.149637624065369	1.8125	3.7	2.9000000000000004	0.8950649721376801	37074.25	54807.0	36657.0	10481.78762238911	11.258333333333333	20.3	14.3	3.533309406536433	350.75	364.0	41.0	9.538252506070764	2.549583333333333	3.71	2.38	0.6562109891786639	-0.22999999999999998	0.72	2.12	0.5914462745272591	8.083333333333334	20.0	20.0	7.638100530246045	1.7083333333333333	10.0	19.0	5.58319813809929
1362	 2005-10-25 19:40:43.25 	-7.165	146.077	177.8	5.83	5.529166666666669	6.5	2.4000000000000004	0.5425216218225108	1.5166666666666668	5.2	4.6000000000000005	1.0716369707608306	121886.08333333333	180909.0	105304.0	32166.073354331453	4.05	5.8	3.0999999999999996	0.7824154350749212	518.2916666666666	556.0	69.0	23.26310601465925	2.246666666666667	3.52	2.01	0.5590960613321305	0.32	1.23	1.95	0.5013633586445108	20.875	37.0	34.0	10.71898965063568	-14.375	-3.0	18.0	4.489722563327513
1363	 2005-11-02 03:09:18.83 	-30.435	-178.06599999999997	39.8	5.72	7.220833333333332	10.6	7.5	1.6360023298236483	4.879166666666667	10.7	9.2	2.295549411676707	235578.70833333334	403209.0	368553.0	125308.64475487129	9.504166666666665	24.4	19.799999999999997	5.810595955865357	553.2083333333334	657.0	281.0	106.94532498539563	4.930833333333333	8.7	5.6899999999999995	1.337885796993563	-0.6733333333333333	1.66	4.64	1.2956538274476366	31.583333333333332	47.0	37.0	12.165227232698468	-14.0	7.0	37.0	10.257552890643451
1364	 2005-12-14 07:09:51.80 	30.482	79.23100000000001	25.0	5.11	4.95	6.3	2.9	0.7868484191905127	1.8666666666666665	4.7	4.4	1.1024347231653127	46469.791666666664	77545.0	50275.0	13825.82676819999	3.7624999999999997	5.7	3.4000000000000004	0.9823717971450966	382.25	437.0	101.0	30.402016523507978	0.9870833333333334	1.4	0.7499999999999999	0.21732522546448307	-0.27916666666666673	1.34	2.6100000000000003	0.632255566562506	6.25	10.0	10.0	3.1381246130382587	-8.791666666666666	-3.0	13.0	3.7414152944837737
1365	 2005-12-18 04:23:10.82 	2.753	95.884	25.9	5.66	5.449999999999999	9.1	8.0	2.164536299373228	1.8458333333333334	4.8	4.3	1.1500393818083556	24468.714285714286	53278.0	42357.0	12855.597435136406	23.20476190476191	42.3	31.099999999999998	8.741880586605847	324.75	363.0	57.0	16.339469418238927	4.49047619047619	8.47	6.24	1.7940108031739281	-0.6074999999999999	0.69	3.23	0.8208916149396709	8.75	17.0	17.0	5.152036321773126	12.416666666666666	29.0	27.0	6.977707775272726
1366	 2006-01-11 10:02:33.37 	43.434	-127.331	17.9	5.48	4.7	5.6	1.9999999999999996	0.42117847089782035	1.2333333333333334	3.2	2.8000000000000003	0.7001035120153533	34131.166666666664	47039.0	27433.0	10167.108535420211	10.529166666666667	16.1	9.200000000000001	2.7130087848487823	306.25	317.0	21.0	5.817888456042838	1.71125	2.49	1.4200000000000002	0.4134932048229845	-0.09166666666666663	1.05	2.2800000000000002	0.6561791024505076	4.125	10.0	10.0	4.131664576646203	3.5833333333333335	14.0	21.0	6.723848966740422
1367	 2006-01-15 11:58:28.67 	-7.862	122.59899999999999	265.0	6.15	6.233333333333333	10.7	6.499999999999999	1.6533672273290638	3.9500000000000006	6.7	5.2	1.4539302058483625	139612.5	177516.0	67279.0	20663.477658819236	9.870833333333332	13.8	8.3	2.506596370044216	440.625	458.0	41.0	10.167349703831377	3.83375	5.03	2.97	0.9376279622815086	0.016666666666666715	2.84	5.16	1.222686516994679	28.75	33.0	10.0	2.877952170494182	-5.583333333333333	16.0	33.0	9.779822469566199
1368	 2006-01-21 04:07:03.25 	13.004000000000001	93.245	44.0	5.64	3.633333333333333	5.2	3.5	0.886451973571764	1.3333333333333333	2.4	1.9	0.5163977794943222	48801.5	61939.0	23086.0	6249.094264806283	5.191666666666666	7.2	3.4000000000000004	0.8924400682187678	393.75	413.0	43.0	15.091748393251772	1.4470833333333333	1.83	0.8200000000000001	0.23846390970518802	-0.04666666666666671	1.31	2.45	0.6584809043922802	6.875	17.0	17.0	7.0483578105887155	-3.8333333333333335	2.0	19.0	4.546060565661952
1369	 2006-01-28 01:53:04.95 	-5.227	103.919	17.1	5.68	2.6875	3.3	1.0999999999999996	0.3180272069302029	0.6041666666666666	1.1	0.9000000000000001	0.26123314036160955	29639.291666666668	51911.0	35153.0	9688.70249526048	2.5541666666666667	4.1	2.9999999999999996	0.8787239595580908	379.3333333333333	439.0	95.0	31.16529098723194	0.66625	0.93	0.5900000000000001	0.14864057904600086	0.07666666666666666	0.6	1.03	0.3116947596421952	3.4166666666666665	10.0	10.0	3.5375828970673155	-6.5	-4.0	7.0	1.4744195615489712
1370	 2006-02-11 05:32:51.73 	34.359	73.741	10.0	5.15	3.950000000000001	5.6	3.3999999999999995	1.040484836819919	1.7999999999999998	4.0	3.6	0.9609777629422884	101347.5	151562.0	107164.0	34636.56025069464	4.0458333333333325	8.2	6.3999999999999995	2.0838883318714907	438.2916666666667	494.0	114.0	33.416318802627565	1.4854166666666666	2.71	2.1	0.7315081453180591	-0.5745833333333333	1.11	2.91	0.8247264588238077	11.541666666666666	30.0	30.0	10.176610722490148	-4.125	9.0	17.0	3.981615359319031
1371	 2006-02-26 04:18:41.81 	-15.299000000000001	-176.14700000000002	28.4	5.97	5.479166666666667	7.3	4.699999999999999	1.4542229859115907	1.8041666666666663	5.2	4.4	0.9751161209186128	52641.5	73862.0	37040.0	11321.679730192136	8.304166666666667	10.3	5.4	1.3725505191198728	343.1666666666667	363.0	33.0	8.8448789736192	1.8016666666666665	2.33	1.23	0.29143821280686233	0.6541666666666667	2.0	4.29	1.1175824711000728	15.458333333333334	27.0	24.0	6.769362995313433	-10.0	3.0	23.0	6.520869507238646
1372	 2006-04-07 08:30:44.69 	-16.561	176.993	15.1	6.47	3.7708333333333326	6.1	4.1	1.1528713366376055	1.1041666666666667	2.5	2.0	0.5520547914415952	27754.5	41225.0	22629.0	6477.682992901223	9.625	14.8	8.9	3.12371712798265	334.9583333333333	355.0	35.0	8.946600844268547	1.8645833333333333	2.87	1.6300000000000001	0.5342607990946701	-0.03416666666666665	1.06	1.75	0.4786840354525117	8.75	17.0	17.0	5.152036321773126	-9.458333333333334	2.0	17.0	5.090307641396341
1373	 2006-04-22 07:21:58.54 	61.18899999999999	167.36700000000002	15.8	5.51	3.0625	3.9	2.9	0.6459320868865126	1.5958333333333332	2.8	2.4	0.7926176591668824	114471.75	164934.0	117122.0	27674.080867263256	1.6208333333333336	2.0	0.8	0.20637485241701545	511.9166666666667	566.0	125.0	36.68421846050385	0.7891666666666666	1.0	0.56	0.1545235782393226	-0.1512500000000001	1.54	3.27	0.9525951396054885	16.083333333333332	30.0	27.0	8.484854366645807	-18.958333333333332	-13.0	17.0	5.068909210048069
1374	 2006-05-13 03:11:41.43 	5.486000000000001	94.449	34.0	5.66	2.7000000000000006	3.9	2.0999999999999996	0.5073374659413852	1.2958333333333332	2.5	2.0	0.5077479404335311	108537.375	163024.0	96922.0	27121.853973137924	3.0124999999999993	3.6	1.6	0.3779952840745619	521.75	587.0	116.0	30.380557283722844	1.6220833333333335	2.05	0.7599999999999998	0.22477001128045193	0.29541666666666666	1.17	1.7999999999999998	0.38458310762001324	16.041666666666668	30.0	23.0	8.379473713196129	-10.791666666666666	-7.0	10.0	2.620639926275337
1375	 2006-05-30 03:33:10.14 	-15.36	-173.013	15.0	6.01	5.1375	8.5	6.6	1.7504813002739261	3.145833333333334	5.2	3.4000000000000004	1.0774281643225048	83741.95833333333	117612.0	78944.0	26306.869318602214	12.800000000000004	36.2	30.6	9.202929590270605	350.8333333333333	386.0	56.0	18.246301987851787	2.8049999999999997	8.23	6.890000000000001	1.8900908650805308	-0.11666666666666665	1.37	3.21	0.9384059873537941	14.291666666666666	27.0	20.0	5.797144474478019	2.5	17.0	21.0	6.413301394960999
1376	 2006-06-02 07:31:36.14 	-20.8	-178.548	589.8	5.99	3.345833333333332	4.0	1.7000000000000002	0.3922944398487338	1.3166666666666667	2.0	1.4	0.4390371546787422	123193.875	205058.0	144975.0	50012.63190201356	2.6541666666666663	3.6	1.5	0.43934651736282215	497.5416666666667	570.0	131.0	44.762153235951914	1.31375	1.65	0.71	0.21394457835779734	-0.6204166666666667	-0.16	1.27	0.3454861623940923	7.458333333333333	17.0	14.0	4.907661859535173	-0.875	2.0	7.0	2.091650066335189
1377	 2006-06-05 06:34:31.73 	1.023	-28.176	10.0	5.69	7.270833333333332	11.9	9.5	3.046377630345041	3.933333333333333	6.5	5.5	1.5113100181678456	266594.0833333333	488403.0	386580.0	83760.56153569747	5.475000000000001	10.6	7.199999999999999	1.8759924909463142	584.6666666666666	657.0	193.0	60.97944533712313	3.4879166666666674	4.52	2.1599999999999997	0.6626034237018771	0.04249999999999998	1.9	3.8	1.0693242482175773	36.5	53.0	23.0	7.383883743019982	-26.541666666666668	-16.0	26.0	7.271021497918185
1378	 2006-06-11 20:01:26.69 	33.148	131.29399999999998	142.7	6.36	2.775	4.1	3.0999999999999996	0.6680601378813789	1.2166666666666666	2.6	2.2	0.6551910884000488	42926.541666666664	60722.0	30877.0	9087.72888344816	3.716666666666667	5.5	2.9	0.8359668532365054	391.3333333333333	419.0	46.0	15.141841444119029	1.0520833333333335	1.71	1.0299999999999998	0.3254024821084173	0.12458333333333332	0.63	1.58	0.3670917331944566	7.875	13.0	10.0	3.4047600949770054	-10.416666666666666	-5.0	10.0	3.308968927372821
1379	 2006-06-24 21:15:01.19 	-0.41600000000000004	123.29700000000001	30.0	6.31	2.775	4.2	2.8000000000000003	0.7758585707067561	1.5666666666666667	2.8	2.0999999999999996	0.5968516432564888	34787.666666666664	48928.0	32870.0	8098.252756622562	8.358333333333333	12.5	5.8	1.757200507394761	303.125	312.0	17.0	5.285850678112687	1.385	2.13	1.0799999999999998	0.324546506347871	0.1575	1.07	1.6600000000000001	0.4828470817430982	7.875	10.0	7.0	3.040487661114793	-1.6666666666666667	6.0	14.0	3.8972305291195504
1380	 2006-07-03 02:04:45.39 	-56.614	-142.42700000000002	10.0	5.72	4.395833333333334	6.3	4.6	1.0510777767385358	1.2708333333333328	3.6	3.3000000000000003	0.7049385829964917	22876.875	29866.0	14207.0	3892.8084342072093	7.429166666666666	12.2	7.499999999999999	1.852490489717222	304.5833333333333	321.0	35.0	11.405249236423005	1.245416666666667	2.05	1.3399999999999999	0.3344558093467612	-0.029583333333333326	0.64	1.12	0.2795567791229953	6.166666666666667	10.0	7.0	2.5309676215726813	2.2083333333333335	6.0	9.0	2.1865033961668745
1381	 2006-07-20 23:46:50.01 	29.069000000000003	55.173	20.0	5.16	2.733333333333333	5.0	4.1	0.9517337345336011	1.1833333333333333	4.7	4.3	0.8312728148770554	17495.125	39276.0	28506.0	6441.258291281293	10.975	16.8	9.4	2.3331728723294196	291.0	317.0	37.0	8.277785883340712	1.5895833333333333	2.36	1.16	0.2933980700962974	0.04374999999999998	0.92	1.4100000000000001	0.45713486260478503	5.375	17.0	17.0	5.523172528774444	5.666666666666667	11.0	12.0	2.5137304111042105
1382	 2006-07-24 19:46:31.95 	-15.654000000000002	-74.497	39.0	5.18	4.425	5.8	3.5999999999999996	0.9265410195288524	1.9083333333333339	3.1	2.3	0.7002587513487994	35573.333333333336	57133.0	39808.0	10965.27750463358	13.279166666666667	19.1	9.700000000000001	3.3080901053217304	340.4583333333333	353.0	26.0	6.372353102110008	2.7449999999999997	3.84	1.93	0.6097326570255839	0.3712499999999999	1.44	2.76	0.7167821359623736	15.583333333333334	27.0	24.0	8.272093823928984	-2.9583333333333335	5.0	16.0	4.956148282396468
1383	 2006-07-30 01:28:15.13 	1.48	97.131	30.0	5.56	8.141666666666667	13.2	10.1	2.8934583890692744	3.7166666666666672	10.2	9.299999999999999	2.588211849851195	204592.125	441931.0	402029.0	138609.95933579467	9.549999999999999	22.4	19.2	5.344155686354956	492.375	590.0	206.0	80.98406311281788	4.095416666666667	6.7	4.7700000000000005	1.2447628695656354	-0.8979166666666666	1.24	4.87	1.3776160226264433	28.416666666666668	40.0	23.0	7.246688399098114	-6.25	9.0	32.0	9.265410195288524
1384	 2006-08-07 22:18:54.92 	-15.819	167.804	148.0	6.81	3.4083333333333337	4.9	3.4000000000000004	0.9126724573979176	2.1625	3.3	2.3	0.5411842891128757	150279.20833333334	231174.0	134035.0	34156.95945125546	2.0625	2.6	1.0	0.29312781008201566	603.125	629.0	59.0	14.01959033080062	1.3987499999999997	1.79	0.75	0.21804093153829385	0.15041666666666673	1.98	3.2800000000000002	0.7245837135700847	23.208333333333332	33.0	26.0	6.262234402363498	-27.583333333333332	-22.0	15.0	4.12749704834031
1385	 2006-09-06 11:42:42.64 	-60.909	-34.139	15.0	5.76	3.7458333333333322	5.7	4.0	1.1286695386765038	1.7666666666666666	3.4	2.8	0.6894652412127675	67829.58333333333	96739.0	51021.0	13304.393069556963	4.754166666666667	5.9	2.9000000000000004	0.7077085906468583	422.5833333333333	446.0	39.0	10.240230409545466	1.5249999999999997	1.95	1.0499999999999998	0.24871845441224774	0.4224999999999999	1.74	2.5300000000000002	0.7242582412371985	18.166666666666668	33.0	26.0	7.844503291098675	-13.916666666666666	-9.0	10.0	3.1748559250661335
1386	 2006-09-19 13:58:57.17 	-9.892000000000001	107.387	15.0	5.87	2.2166666666666663	3.4	2.0999999999999996	0.49665548085837796	0.9	2.6	2.3000000000000003	0.48989794855663565	65650.125	104747.0	69770.0	20980.494627386233	2.479166666666667	3.6	1.5	0.3977973775971737	446.3333333333333	488.0	114.0	36.982565418417586	0.88	1.05	0.3500000000000001	0.10529461772445509	0.14583333333333337	1.0	1.31	0.2979337052997246	10.708333333333334	20.0	17.0	7.110795018639018	-19.125	-15.0	9.0	2.9238524318915724
1387	 2006-09-22 02:32:25.04 	-26.796	-63.093999999999994	591.5	5.96	4.758333333333334	12.7	11.899999999999999	3.1505578066040343	2.875	9.9	9.5	2.3949675499299343	44483.875	172065.0	158976.0	47843.27957196378	18.120833333333334	39.5	31.9	10.033204835712382	330.5833333333333	412.0	110.0	35.02659445108216	4.034999999999999	13.5	12.3	3.466544451580364	0.03916666666666665	2.41	4.82	0.9554462497869172	13.583333333333334	50.0	47.0	11.974308246033026	-0.041666666666666664	14.0	24.0	6.0107090420686475
1388	 2006-09-25 02:43:37.01 	-0.149	124.911	35.0	5.72	3.1041666666666665	4.2	2.3000000000000003	0.6082613616349234	2.025	3.2	2.4000000000000004	0.7242687466619724	109651.41666666667	139161.0	65159.0	18362.436969830953	3.125	3.6	1.4	0.33654252267019297	518.875	547.0	76.0	20.528479687031613	1.6625000000000005	1.95	0.9299999999999999	0.2541695770800343	-0.11875000000000001	1.09	2.95	0.9078369538538342	17.875	27.0	17.0	5.118699732990962	-15.0	-8.0	14.0	4.373835248681493
1389	 2006-10-01 09:10:02.06 	46.567	153.132	20.0	5.5	2.6416666666666666	4.0	3.0	0.8417975934901437	1.7999999999999998	2.8	2.1999999999999997	0.5860701842523345	93430.75	123353.0	79509.0	20807.33537094864	3.6458333333333326	4.5	2.6	0.7253060323613131	497.2916666666667	544.0	86.0	24.746504657297017	1.5766666666666662	2.04	1.05	0.2558815396210531	-0.012083333333333342	1.14	2.34	0.7003538184478562	17.166666666666668	23.0	10.0	3.546788708807946	-17.208333333333332	-10.0	17.0	4.736345744821924
1390	 2006-10-03 18:03:14.12 	-18.965999999999998	169.048	169.1	6.31	2.7541666666666664	3.6	2.3	0.6007091220177718	1.3791666666666667	2.9	2.5	0.7494804964058462	49898.416666666664	70346.0	37419.0	9519.23989437532	4.283333333333333	6.3	3.5999999999999996	1.1051919631278173	376.375	398.0	66.0	17.999547095751435	1.0800000000000003	1.71	1.13	0.35368863732655176	0.17958333333333334	0.83	1.38	0.3412060344879828	8.375	23.0	23.0	6.499581926354287	-12.083333333333334	-9.0	8.0	2.30154327555998
1391	 2006-10-13 13:51:31.30 	46.151	153.382	10.0	5.32	5.845833333333332	10.2	6.8999999999999995	1.8798656674178165	3.1	6.2	5.1	1.1025661766592714	228567.375	281133.0	152264.0	36549.886191237194	3.9583333333333335	6.7	3.9000000000000004	1.1228522171012871	531.4166666666666	570.0	78.0	20.025889041040298	2.1925000000000003	3.3	2.01	0.5389543015232691	0.9512499999999999	3.91	4.5	1.1559837237458048	39.375	53.0	30.0	10.590448937398838	-36.541666666666664	-22.0	33.0	11.673005524328964
1392	 2006-10-26 22:54:32.04 	-13.363	-76.561	27.0	5.98	4.491666666666666	7.7	5.2	1.6287943438300472	1.9166666666666667	5.6	5.3	1.584618090504341	28758.583333333332	69849.0	56915.0	17439.07439435603	17.883333333333333	31.8	24.6	6.632572238035077	319.6666666666667	357.0	58.0	17.19369618219995	3.095416666666667	5.47	3.7399999999999998	0.9907791363878476	0.36083333333333334	1.29	2.13	0.5140201033682114	13.625	23.0	20.0	8.530316778867364	-1.7916666666666667	13.0	32.0	9.771205108652786
1393	 2006-10-30 04:16:00.14 	-15.270999999999999	-70.507	196.3	5.55	3.3208333333333333	4.3	2.0999999999999996	0.7282971005480297	1.4249999999999998	3.1	2.7	0.6790338404834764	61653.541666666664	94374.0	59949.0	16761.158307953403	4.2375	6.4	4.4	1.3971438256547595	414.7916666666667	427.0	36.0	8.622413495811575	1.3691666666666664	2.29	1.7000000000000002	0.5502245918252613	0.40791666666666676	1.05	1.3800000000000001	0.42988349449656665	16.25	23.0	13.0	4.618017643591429	-19.875	-9.0	16.0	4.455699818161589
1394	 2006-11-03 14:43:08.69 	22.144000000000002	93.26	34.5	4.98	3.8333333333333326	6.3	5.1	1.363393039336106	2.5125	4.4	3.0000000000000004	0.6732868759981174	83891.0	138485.0	89284.0	21209.154797336723	6.283333333333334	8.2	2.8999999999999995	0.6631064355950228	416.625	437.0	54.0	12.541453005065277	1.9929166666666667	2.61	1.16	0.22012800953015982	-0.26333333333333336	1.14	3.09	0.9243971792079074	15.375	23.0	23.0	7.185810292877025	-13.083333333333334	-8.0	10.0	2.9030219137795115
1395	 2006-11-09 09:23:18.21 	-5.591	-76.747	40.9	5.21	10.308333333333334	18.3	15.100000000000001	4.460348657327982	5.887500000000002	9.9	7.6000000000000005	2.343411207397567	260572.08333333334	445282.0	406562.0	134939.11983522717	14.587499999999999	42.7	38.400000000000006	10.283854483775931	484.9166666666667	614.0	267.0	90.20793210407138	5.744583333333332	9.91	6.880000000000001	1.9049911084276496	0.3579166666666666	5.68	8.5	2.2917924998391195	44.333333333333336	60.0	37.0	9.95497108360252	-32.625	31.0	94.0	30.507037677003105
1396	 2006-11-25 12:10:25.91 	53.668	-163.733	39.0	5.54	3.620833333333335	5.8	4.1	0.8963593838006808	2.358333333333333	4.6	3.8	1.0619574488596075	186068.20833333334	242131.0	111811.0	33085.729486447206	3.070833333333333	4.3	2.0	0.5729247364385557	612.2916666666666	643.0	78.0	25.360837948484182	2.30375	3.42	1.63	0.4559635044510736	0.017916666666666626	1.52	3.61	1.0863820257152184	28.625	40.0	23.0	6.945830779495805	-21.416666666666668	-17.0	9.0	2.500724532691635
1397	 2006-12-12 23:08:35.80 	-41.284	-86.022	10.0	5.5	4.158333333333334	9.8	7.300000000000001	1.8749879226664175	2.5791666666666666	8.1	7.3	1.7878768478808615	300637.9583333333	1527913.0	1426508.0	396706.11218474736	1.758333333333333	7.2	6.3	1.6518544694995978	641.6666666666666	955.0	397.0	103.83710766164585	1.97	12.94	12.28	3.32061152042289	0.2704166666666667	3.17	5.01	1.0702315034675876	27.333333333333332	53.0	43.0	13.927347719244812	-25.458333333333332	-7.0	26.0	5.687355667861262
1398	 2006-12-17 21:39:18.25 	0.551	99.816	35.0	5.81	5.874999999999999	11.0	7.5	1.7037682022377696	3.3250000000000006	4.9	3.1000000000000005	0.8130725407500484	151860.33333333334	228084.0	194938.0	40763.324758443334	5.429166666666666	9.3	5.9	1.5793447090945432	548.0833333333334	611.0	153.0	40.27828918549229	3.172083333333333	4.74	2.3000000000000003	0.5837806256125495	0.1754166666666667	2.4	5.88	1.2783616524648855	29.75	43.0	23.0	7.164222704280049	-34.125	-12.0	33.0	9.195048289349995
1399	 2006-12-27 20:15:38.35 	-5.859	154.459	355.0	6.01	2.4666666666666663	5.0	4.5	1.1904207026406095	1.4333333333333333	2.6	2.2	0.5783534850099794	21105.125	31322.0	18113.0	5190.297313361438	9.700000000000001	16.9	12.799999999999999	3.7007637284637673	333.5	343.0	15.0	4.010854836782195	2.1475	3.68	2.72	0.7892332547699588	-0.1195833333333333	0.7	1.89	0.4178982522999616	6.5	13.0	13.0	4.791296457028142	-14.708333333333334	-9.0	15.0	4.515472594715108
1400	 2006-12-31 22:48:54.58 	-28.599	-112.206	10.0	5.63	6.316666666666667	8.9	6.300000000000001	1.7457194023909048	3.454166666666666	5.4	3.6000000000000005	0.9605157883710943	201337.0	286255.0	195678.0	50096.900831853076	4.679166666666666	5.9	2.7	0.9250048961875902	627.5833333333334	699.0	166.0	56.62302240843971	3.6166666666666667	4.79	1.8599999999999999	0.5107425682420575	-0.29	3.05	6.9399999999999995	1.3776508044967108	33.333333333333336	43.0	20.0	6.377042156569663	-23.958333333333332	-13.0	16.0	4.378595830774446
1401	 2007-01-05 16:52:20.93 	55.552	-156.101	17.6	5.79	2.704166666666667	3.7	1.7000000000000002	0.41228859316984623	0.8833333333333333	1.7	1.4	0.4612522338031609	51907.166666666664	84405.0	56724.0	18237.061924092606	2.3208333333333337	3.2	1.6	0.4343702754930222	436.125	480.0	81.0	25.386255267796766	0.9004166666666668	1.38	0.8499999999999999	0.26057593680265206	0.18375	0.75	1.55	0.44481371283992	8.25	27.0	27.0	8.768768690518987	-17.041666666666668	-13.0	11.0	3.617339481930917
1402	 2007-02-05 10:19:23.91 	-20.787	-175.294	16.1	5.49	5.341666666666668	7.6	5.0	1.3949962339567885	3.0666666666666664	4.3	3.1999999999999997	0.9549262055106742	85013.95833333333	138993.0	95660.0	31526.662414505416	7.354166666666667	8.8	4.000000000000001	1.2158300677410427	361.4583333333333	399.0	66.0	20.778289603347524	1.8258333333333334	2.37	1.3	0.43136705510723	0.1791666666666666	1.86	4.25	1.1008965384657168	17.583333333333332	27.0	24.0	7.934057937922991	-22.125	-10.0	19.0	5.743143359883498
1403	 2007-02-14 19:49:59.00 	0.33	97.25200000000001	18.4	5.71	3.004166666666667	4.5	3.6	0.9602894340257261	2.1375	3.8	2.8	0.7545874196625884	182847.29166666666	273329.0	127098.0	31578.16503257077	1.9791666666666663	2.8	1.1999999999999997	0.358716512349075	671.2083333333334	717.0	102.0	32.2907702072854	1.735833333333333	2.2	0.8000000000000003	0.23693544647667528	-0.33125	1.77	3.4299999999999997	0.9028087211345057	26.333333333333332	43.0	23.0	7.293038173292489	-20.625	-11.0	18.0	4.189142280166462
1404	 2007-02-21 11:05:29.63 	38.368	39.296	10.0	5.72	2.5875	4.4	3.8000000000000003	1.1781756346517087	0.8999999999999999	1.5	1.2	0.3706633301903846	17338.125	22809.0	11282.0	4203.142874941787	8.470833333333333	11.4	5.7	1.695897650384513	309.0	319.0	19.0	5.0216920758194465	1.3854166666666667	1.92	0.96	0.2928863730804694	-0.04458333333333329	0.58	1.15	0.30728798511673294	3.0833333333333335	13.0	13.0	4.7723539599280125	-2.4583333333333335	4.0	13.0	2.7501646854509363
1405	 2007-03-19 21:20:38.28 	-60.716	154.344	10.0	5.73	2.5125	3.4	2.0	0.5765810022658682	0.8875000000000001	2.0	1.8	0.4892874144233055	20860.708333333332	42718.0	30522.0	6127.41402635421	5.8374999999999995	10.0	6.3	1.9340906188023173	320.5	337.0	37.0	10.750126389550234	1.0125	1.52	0.8300000000000001	0.26185375938555444	-0.03125	0.69	1.23	0.3270063488281429	1.7916666666666667	7.0	7.0	1.8645238736369985	-3.3333333333333335	2.0	10.0	2.6320213205603133
1406	 2007-03-26 16:51:05.95 	0.852	125.94	30.4	5.49	5.5	8.0	6.4	1.5297058540778357	3.2583333333333333	6.0	4.3	1.2984662077827145	131758.625	252265.0	166270.0	46008.92081817678	6.304166666666664	9.0	5.3	1.5184314465826287	461.25	572.0	156.0	46.374890132296905	2.6058333333333326	3.25	1.34	0.35336785447987507	-0.6470833333333333	2.08	4.6	1.1346268460203757	24.25	33.0	20.0	6.751811351166377	-17.125	-7.0	21.0	5.326818938165629
1407	 2007-05-01 03:52:19.99 	-21.394000000000002	-68.453	114.1	5.47	2.7500000000000004	3.4	2.2	0.677591643087936	0.7916666666666665	2.3	2.0999999999999996	0.6593255227332976	51873.625	87320.0	64059.0	20639.614160137487	2.0666666666666673	2.7	1.3000000000000003	0.35590260840104376	473.6666666666667	525.0	90.0	25.29421082875043	0.9158333333333332	1.33	0.7500000000000001	0.23803391549847736	0.13041666666666665	0.77	1.32	0.3597158198001482	10.0	17.0	17.0	5.778520948116921	-17.833333333333332	-15.0	9.0	2.2393063108076987
1408	 2007-05-10 11:15:10.38 	-6.897	155.38	32.5	5.54	2.7000000000000006	4.3	2.9	0.7734732507108552	1.3625	2.6	2.0	0.4915039032973409	52933.833333333336	64556.0	24350.0	6272.836794407723	3.641666666666666	4.8	2.4	0.6580053301400783	434.1666666666667	457.0	48.0	15.098709033978821	1.3691666666666666	1.62	0.6700000000000002	0.21196629483228588	-0.1525	0.99	1.78	0.451213340074149	6.875	23.0	23.0	7.103657967676874	-3.0	3.0	13.0	4.827457698011134
1409	 2007-05-20 13:23:52.84 	52.621	139.555	7.0	5.22	4.6625	8.8	6.300000000000001	2.2387520786288992	1.2083333333333333	5.2	4.8	0.9426681220905887	48847.5	93173.0	71238.0	18350.216973009385	3.995833333333333	10.9	9.9	2.8858694969840872	493.125	526.0	80.0	24.426130875871795	1.7641666666666664	4.88	4.359999999999999	1.2546744482193348	-1.2391666666666665	-0.32	2.1300000000000003	0.6985570012947913	10.375	30.0	30.0	9.17848381909514	6.458333333333333	16.0	22.0	6.6199905862711645
